subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
201,0.068,0.363,0.055,0.09,1.148,269.33330101328875,2433.673682080431,0.067,0.361,0.05,0.002,1.304,232.4359265585586,2385.950972816524
