subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
459,0.069,0.437,0.376,0.024,1.244,33.71446655781061,1868.302776892015,0.068,0.44,0.4,0.023,1.381,42.114299429178566,1866.0418911449522
