subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
7,0.103,0.296,0.106,0.053,0.583,206.15061506601833,2181.488160486957,0.104,0.29,0.109,0.099,0.63,242.3624856493718,2194.2188509416555
