subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
180,0.064,0.345,0.627,0.023,1.516,107.96965939551798,1908.615707532634,0.064,0.343,0.68,0.024,1.593,102.91723089927221,1895.2669600972804
