subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
421,0.077,0.415,0.707,0.007,1.264,71.33522408122329,1932.5688643417511,0.077,0.417,0.74,0.008,1.322,80.14308330481339,1908.7466075511973
