subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
302,0.388,0.198,0.798,0.02,1.626,25.48692772959528,1807.3719385562479,0.388,0.198,0.804,0.019,1.671,31.82643968883818,1813.3798614795141
