subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
134,0.097,0.385,0.224,0.039,1.591,90.90709684563885,1973.834402857531,0.094,0.372,0.229,0.012,1.779,65.69007156962712,1930.313810782453
