subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
347,0.077,0.303,0.483,0.014,1.586,62.69791113037339,1892.2179210986983,0.079,0.303,0.498,0.015,1.688,76.73860646260125,1907.0653226135635
