subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
171,0.068,0.362,0.579,0.018,1.937,100.91701585540159,1948.9232823047587,0.068,0.365,0.657,0.018,2.035,107.14878895032449,1938.4006970757216
