subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
393,0.079,0.304,0.797,0.021,1.778,18.456753725130728,1805.7059596959596,0.081,0.303,0.796,0.024,1.843,21.669532187428185,1804.974443493119
