subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
389,0.051,0.377,0.395,0.041,1.789,69.46515717209472,1937.6186405891701,0.053,0.37,0.42,0.034,1.924,79.9815636160111,1924.3102814448505
