subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
527,0.177,0.226,0.622,0.01,1.186,63.89878034389911,1864.7088245389205,0.181,0.224,0.622,0.011,1.283,78.04370465620599,1863.9130652179863
