subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
470,0.155,0.358,0.643,0.021,1.338,95.76712936291989,1905.9247862912073,0.152,0.364,0.643,0.018,1.411,115.52431763218213,1896.9164074834139
