subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
17,0.069,0.348,0.393,0.009,1.373,173.0205197022857,2038.4765283777201,0.071,0.347,0.385,0.01,1.499,173.4949201504493,2034.0118462516027
