subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
466,0.093,0.308,0.257,0.006,1.994,149.91490393534804,2115.2763482541086,0.092,0.309,0.228,0.007,2.079,158.07044252939866,2059.035571663966
