subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
284,0.179,0.318,0.686,0.051,1.3,78.38315117735738,1871.987591481373,0.183,0.317,0.69,0.063,1.373,95.58893079314208,1882.4960936060172
