subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
102,0.067,0.391,0.441,0.013,1.574,101.52154542032211,1966.060831479314,0.067,0.391,0.467,0.015,1.637,121.15538733696333,1971.6679508203165
