subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
294,0.072,0.361,0.662,0.022,1.96,56.51806968858072,1902.4744553450544,0.072,0.363,0.731,0.02,2.032,53.861824917893436,1876.1704661062556
