subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
117,0.055,0.378,0.473,0.023,1.799,30.51663355976785,1895.2599403671097,0.054,0.379,0.477,0.025,1.907,37.75828313861087,1893.5888747806423
