subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
324,0.059,0.455,0.486,0.039,1.731,99.2654358112786,1939.2642017736532,0.06,0.456,0.502,0.035,1.803,135.56994627447574,1965.1132720258709
