subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
255,0.089,0.332,0.691,0.014,1.231,61.89871919387805,1865.3486095772075,0.091,0.331,0.768,0.014,1.337,70.20949970670648,1852.3426104401806
