subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
503,0.073,0.405,0.492,0.017,1.6,87.24311415510662,1900.2373102652207,0.078,0.4,0.548,0.018,1.762,98.80589464717922,1884.6345243881963
