subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
89,0.209,0.301,0.779,0.026,1.697,32.40614321066309,1825.7492963884167,0.195,0.325,0.802,0.025,1.767,38.357514502754505,1820.1426026305908
