subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
113,0.199,0.216,0.606,0.012,1.402,17.27512155320229,1803.16267282591,0.198,0.213,0.601,0.012,1.468,24.493261951245636,1806.823418950857
