subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
200,0.052,0.35,0.498,0.013,1.959,109.16805493260254,2061.906743572505,0.053,0.349,0.538,0.013,1.947,126.64510405309835,2057.625578167522
