subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
348,0.138,0.342,0.654,0.021,1.533,33.47494243104527,1831.705904010986,0.147,0.332,0.668,0.022,1.593,48.16654678697904,1831.6113231073543
