subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
356,0.084,0.337,0.519,0.016,1.899,30.913233598967125,1859.3872736967498,0.085,0.336,0.548,0.015,1.964,32.53901029275052,1857.7532088436258
