subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
440,0.065,0.414,0.379,0.012,1.501,27.055895190268593,1871.0280033018387,0.065,0.414,0.399,0.012,1.549,28.736315870932117,1869.5289924152041
