subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
262,0.091,0.389,0.529,0.023,1.526,91.58484198681562,1914.471753443742,0.091,0.389,0.528,0.022,1.714,112.96387053728094,1901.6733846481195
