subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
202,0.087,0.384,0.508,0.006,1.341,32.92646854165931,1867.8349391604777,0.087,0.384,0.555,0.007,1.398,34.01998413461976,1862.884346304036
