subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
407,0.067,0.42,0.172,0.109,1.636,197.00144527960342,2170.1315442951245,0.069,0.422,0.196,0.013,1.791,168.97083967257873,2133.52364231678
