subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
8,0.05,0.326,0.475,0.01,1.771,134.03286917799008,2125.038017509015,0.052,0.324,0.496,0.009,1.803,170.1925355168348,2120.082091916696
