subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
279,0.064,0.341,0.582,0.008,1.358,15.82669394691052,1877.0692949177608,0.064,0.341,0.628,0.009,1.422,20.460835288064292,1877.027734275278
