subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
430,0.181,0.246,0.582,0.023,1.452,92.42936617328232,1902.4691031659183,0.184,0.245,0.587,0.026,1.482,115.57297554864205,1898.7587608259962
