subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
533,0.064,0.451,0.266,0.025,1.31,83.48211736053655,1982.794519133311,0.063,0.459,0.265,0.034,1.379,92.6315313423686,1978.7692566026512
