subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
316,0.083,0.363,0.583,0.017,1.455,117.05457591173182,1991.057609586389,0.083,0.363,0.581,0.017,1.498,147.32678973279224,1977.5870584016589
