subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
374,0.17,0.285,0.592,0.008,1.064,26.558282495101103,1809.8049402906688,0.168,0.283,0.596,0.007,1.107,38.43061996379507,1822.5645815244363
