subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
199,0.123,0.325,0.777,0.014,1.438,52.829933808268294,1859.227107176808,0.117,0.337,0.889,0.015,1.618,48.26368911974838,1836.4735176895874
