subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
543,0.063,0.402,0.362,0.057,1.377,171.6856203897397,1983.8750347244038,0.06,0.411,0.371,0.024,1.44,180.74465696410226,1965.8565969219887
