,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.270,4.630093693895395,0.5081780161451944,3.630517980885271,4.283491028975668,4.629354122653232,4.959234433881007,5.6633153383469,0.008834412204184093
v_subj.271,4.867356443059572,0.6093927920913398,3.4672704118724624,4.514603472573047,4.897892841086337,5.26161421619277,5.965744585538268,0.013462792956506531
v_subj.272,5.57946153560929,0.6191373514093451,4.399497992294153,5.153677156046037,5.579336337145994,5.998387976264074,6.813468499525978,0.012221883444126542
v_subj.273,5.48515576424051,0.5859471925484357,4.327633686634243,5.08308327657848,5.47267950417936,5.874350451450668,6.638070842467722,0.012860278347984732
v_subj.276,6.196457991520984,0.6341004157635254,4.958149603034301,5.7546408026193445,6.196312482158171,6.627640496285537,7.441712722613665,0.014894322294765483
v_subj.277,4.768676117501654,0.5659948885173436,3.622470822963247,4.4033430432067115,4.776707049982164,5.144565770511196,5.860635256870573,0.01167451593871714
v_subj.278,3.76087807197446,0.6691539436162963,2.599721157126555,3.2451634553618804,3.7427685563791027,4.2475589046437525,5.083270041155682,0.014976653401211007
v_subj.279,2.5092255506030843,0.35687043714107664,1.809140315123887,2.2682242145242513,2.5072537561787778,2.7474332967041657,3.1974728024631816,0.004450733711687074
v_subj.280,5.705867130822211,0.7271656703562138,4.188267575752247,5.243858209279719,5.726710120954558,6.17896226023901,7.083195860309879,0.020399959194165915
v_subj.281,2.9464342264175727,0.4303828148928533,2.1826149515184254,2.6459473731797845,2.9142583138372204,3.204961929630838,3.8871040855307797,0.006084097068645341
v_subj.282,4.790031948014135,0.5209191719655796,3.7721643756678485,4.440871915864183,4.783358343907483,5.140589468362444,5.833088669967316,0.009090157899092132
v_subj.283,6.0979098988841,0.6851749900575793,4.789349249686019,5.638918162228331,6.085686149080113,6.542957668661197,7.47352675069707,0.016351114130828244
v_subj.284,6.197532902249979,0.6392492840879868,4.985560340028597,5.75103804800972,6.1968506246335275,6.616155945539093,7.521830659191374,0.014376116701960772
v_subj.285,3.6773869329034015,0.4330868727786786,2.881301189990449,3.3798270709845717,3.6566914086737103,3.9560036666089786,4.599081585090554,0.00669296215650704
v_subj.286,5.931275327602029,0.6072914694556135,4.778786267424529,5.517950174298278,5.922353761082871,6.330151228707123,7.169396085878441,0.012911765432172087
v_subj.287,5.055631858498149,0.6262801819119623,3.889755235774703,4.616660521847752,5.029178401922993,5.478678322842494,6.3507914171622994,0.013808121667395808
v_subj.288,6.203666072492303,0.6597120979370108,4.938861838431218,5.7557753461751116,6.1903353708200015,6.641540622566951,7.512386374104198,0.015676299328678422
v_subj.289,4.721892192331532,1.0488243053387403,2.921459611269391,3.7770036536890514,4.819272672777728,5.570266463799722,6.524929040005598,0.039778915825504794
v_subj.290,4.940347583866078,0.6107366129826256,3.693632680317613,4.543970091782142,4.946636756224048,5.363563029045756,6.106543458836246,0.011814689913721334
v_subj.292,2.1388342298769896,0.28333514736228704,1.6010407505692166,1.9467425201671882,2.136139425531063,2.3255849319494324,2.712744636965181,0.003933980778635412
v_subj.293,5.52144069453425,0.654725902958117,4.271319808881291,5.076808445729211,5.503928755831191,5.953108399755778,6.858058732359143,0.014633756269279055
v_subj.294,4.559825809450644,0.657291796958047,3.161284688763151,4.1452886513486185,4.604932622702977,5.024392863974768,5.750608512777628,0.015135340563649397
v_subj.295,5.343494425875085,0.6465515576684336,4.100276056597027,4.903938466877814,5.32951355288038,5.768770907518935,6.663804189621658,0.01408637093042325
v_subj.296,2.4415658575841857,0.3381358439019107,1.824211627742012,2.211351562867299,2.4334336283358953,2.660749063037629,3.1372915351083512,0.004464468677398781
v_subj.297,4.298443747680777,0.6018384267794178,3.2151612817436575,3.8586254320762166,4.284421216081083,4.71753495417673,5.49646070326845,0.012615568607316907
v_subj.298,4.646009670052051,0.6081223314252012,3.4369528601774055,4.237962678242786,4.663094156824714,5.051926020473817,5.847790050112181,0.01247278641332766
v_subj.299,5.125969067527899,0.5475741722678807,4.100322095816094,4.752745840272456,5.118261320023876,5.492721118199151,6.208703596299581,0.010953363596916479
v_subj.300,4.007651565752281,1.0358994351664947,2.7017540725223417,3.2845251156800144,3.6865936409400946,4.47708681215546,6.462607588848025,0.04360825758181923
v_subj.302,5.329524885636032,0.6075312429101646,4.161500369273987,4.905851499109927,5.326524267555291,5.735172792559647,6.5396417640086675,0.011783299142434816
v_subj.303,5.33276048420718,0.5724817558330445,4.2325953682822846,4.9396412451236555,5.327258224940044,5.712434210999377,6.462773870539138,0.01013583066395045
v_subj.305,2.6462041562990226,0.3809590912237566,1.9659723183995348,2.3957753105436903,2.634820810236126,2.873045943334626,3.369865512332351,0.0077723568379368365
v_subj.306,5.2124359530211875,0.7579218716322967,3.7796787014935105,4.6701709836130565,5.2226784865032965,5.759057085042427,6.6556995327514485,0.01760726473543131
v_subj.307,6.598971063075307,0.6320827101764539,5.396625754212954,6.156090364866855,6.583175111846772,7.024803543797141,7.887276399890024,0.013944902450455857
v_subj.309,6.328777540083095,0.7148860520578147,4.937764149433894,5.864148264069737,6.338246255724254,6.799183221154925,7.73297713958593,0.01581729702288364
v_subj.310,6.121409499160156,0.620821772619323,4.903677170369675,5.702124079172827,6.11615917068731,6.5304425119185145,7.377102817245827,0.014830916924009474
v_subj.311,3.8218126183922503,0.4986667774683766,2.870511879571765,3.4886226746742475,3.8164816463193283,4.1524628371923775,4.8354379268409975,0.009232330732517904
v_subj.312,4.616313305066071,0.5106240489839269,3.6348711366704687,4.271277472992914,4.605964131836622,4.962149532093795,5.64500552116376,0.009338451667870624
v_subj.313,2.744685934838368,0.3574002028682432,2.055765379170494,2.4988420622132463,2.734765088779812,2.979289151316226,3.4583369884381874,0.005104118783455893
v_subj.314,3.8416313215102025,0.43050784713028617,3.0267436466675295,3.5510453405928724,3.8308508050047108,4.124499353316008,4.711485651589482,0.00811106982202301
v_subj.315,4.950596466073488,0.8205174019456756,3.013600333490869,4.522197168968905,5.070055777303309,5.50178983832194,6.314937803643597,0.023769905118585503
v_subj.316,4.00248971249145,0.4663113728970474,3.143304702396847,3.6940240975069853,3.9877852027443774,4.306553386288505,4.977550929825,0.007779982119660381
v_subj.317,5.983556460690329,0.6038004253127418,4.873726067225664,5.568047239290317,5.97060211678255,6.371647136809824,7.214123102335522,0.012097920617982014
v_subj.318,3.0890490557567283,0.3752722385330474,2.3625348997421445,2.834566648805269,3.0861278317870253,3.334526763606159,3.841775003109515,0.005323199412351379
v_subj.319,6.468988595011094,0.6442791713452686,5.232137752029946,6.030254496332209,6.462615614812955,6.892504672231511,7.742256993676453,0.013503912422792249
v_subj.320,4.040914472521222,0.437644474465232,3.2127159154360387,3.7348441422254988,4.036031623726268,4.337068778558116,4.90576226680812,0.007867214144611901
v_subj.321,5.4550327255818605,0.5943642479485816,4.322137755941832,5.055663340823144,5.4451157922452875,5.846271413833295,6.669587647219639,0.011207130966564713
v_subj.322,5.058492705479832,0.6452176451357341,3.7045777505812714,4.6597958811693925,5.084715134992982,5.490235539639364,6.269520186443824,0.012887892423346014
v_subj.323,6.8477563972834306,0.8851720301991863,5.026345667817058,6.28473058495754,6.875303583091858,7.450993611812745,8.477988039806567,0.023796868583804396
v_subj.324,5.908551534171621,0.6301021475757846,4.714521416142777,5.474768471954181,5.892711673361964,6.3350418898104035,7.177313763431574,0.013941230478181988
v_subj.325,5.876421904038847,0.6221300035400689,4.663803094161856,5.445929168979422,5.870065207979591,6.298876971314466,7.096465769599776,0.014677004367362103
v_subj.328,5.260460301527044,0.5828250000789031,4.147975046372716,4.866300599709893,5.247388563684044,5.645079280028541,6.425693967766133,0.011121377502285614
v_subj.329,5.664211620050686,0.5788901604315617,4.562239101676187,5.258858613802055,5.649782441201983,6.047533107423942,6.849318576190617,0.010382384396084488
v_subj.330,5.587035755568091,0.7624144136053808,4.002415596434515,5.089858645310505,5.621396181900825,6.119496696808005,6.989351057846217,0.017533181412566427
v_subj.331,5.0492251703734246,0.585048293086735,3.8853073575058,4.678844825828947,5.055939048688137,5.438355979038191,6.182072348564982,0.011040624592331152
v_subj.332,4.291554486163567,1.0642450326557484,2.845191730482483,3.451967008338901,3.9248829617273215,5.1886196945885,6.477208513054164,0.050125077533884475
v_subj.334,2.4470769514140396,0.3916507564928145,1.8020853567329371,2.1994253485102915,2.4200415488746527,2.65047247088932,3.2212434432313968,0.008891331006654075
v_subj.336,2.5818389586623542,0.3406484662710647,1.9282494125480276,2.354457025303777,2.5781608171946893,2.7950463875019365,3.2991595991205434,0.004583498283338693
v_subj.337,3.3453828857964285,0.49596078983903863,2.5266986170132952,3.0274639291730825,3.2980740958539534,3.6035646847143368,4.432911924203218,0.008450651573308127
v_subj.338,6.089587471649583,0.7781527116059294,4.345548818685487,5.626026065032886,6.128044285507044,6.608558091936668,7.489993881916239,0.018978502794633145
v_subj.339,4.671528587450533,0.5218516075064085,3.6738772557402113,4.3144815822368745,4.6575489814156175,5.025348199275554,5.722444384396809,0.010955254583142393
v_subj.341,5.601916224189663,0.7157201489311784,4.126605625702606,5.132644184647309,5.617034059399253,6.087589180579334,6.951406401514596,0.018906452020041726
v_subj.342,2.72331098007707,0.3616092640355831,2.02246462629088,2.4850182098609976,2.7178481035311517,2.9565354269482427,3.4393871354147687,0.005039827636730541
v_subj.343,4.37850763143107,0.6407735655925966,3.195185572010619,3.911454730942741,4.376610705670873,4.830563261352881,5.625627708386796,0.013867642015442388
v_subj.344,5.182695508418682,0.5560763810701111,4.085355193686656,4.8073873127066955,5.167619688362606,5.558080509230515,6.2890333071008415,0.011855156960167618
v_subj.346,5.37838606232927,0.5859551376764169,4.252836153385934,4.96745218798644,5.373796748386092,5.7651828686513795,6.561746902087343,0.011758606557535477
v_subj.347,2.7003871777277846,0.33859513988718876,2.05121491726824,2.4722885963922794,2.692739731069115,2.9292513423593354,3.383464854615319,0.005152265280590178
v_subj.348,5.649512259988018,0.6367723872921619,4.397827425796387,5.229411228126109,5.653501400576404,6.076954465364988,6.905310640066873,0.01441436833327309
v_subj.349,6.115049469149857,0.631797380339107,4.926347213539487,5.677890750557758,6.10522999798338,6.529137151785754,7.403745418185011,0.012417228823365016
v_subj.350,2.6582382753798512,0.34831635893244856,1.9970593704779946,2.417516093621549,2.650310246448025,2.892122918769843,3.370602241357759,0.0047044465205642585
v_subj.351,3.169962131760472,0.4477964555099395,2.435630388672062,2.8803219375148017,3.1334076295283437,3.4083084595567925,4.242207002366174,0.009653363774752266
v_subj.353,3.284273361748671,0.47935831130629775,2.4610964016329473,2.9816076606945066,3.251075681857327,3.540991974044809,4.241488186627414,0.012028399305319407
v_subj.354,5.799367884213285,0.8200727316845714,4.08439877037487,5.285418118808417,5.839853817260622,6.35267946600695,7.307737623533999,0.024938733132821765
v_subj.355,5.162024089261543,0.5449386711516401,4.099658225420864,4.79309825923041,5.153503998618302,5.529604496135033,6.269741977297409,0.010421703165529445
v_subj.356,4.141890978874677,0.5734446210122791,3.0439513426348097,3.736188654427707,4.138528446329663,4.534942888613406,5.306713527946609,0.010151677738303484
v_subj.357,4.02551299011791,0.9666880308809395,2.619469420177012,3.250812371551357,3.7593005770964663,4.816743578986955,5.9869992549505,0.039846134519009306
v_subj.358,5.724048406543462,0.5674431306177535,4.642058339849675,5.341693903728948,5.720708841611607,6.10787920100745,6.844813935784384,0.010850521321432912
v_subj.359,4.795770497730772,0.9352058018726541,3.4407676753604486,4.163507931097484,4.605853096896286,5.212223354611336,7.127110688985104,0.027356739185540574
v_subj.360,7.6568179202768105,0.7654302003783323,6.199570424258497,7.127705851072947,7.638995903241591,8.189286529215366,9.156287525960009,0.018666458159725258
v_subj.362,5.455217337247176,0.5509913938279106,4.39620978187935,5.084103003721739,5.444052552576913,5.818545192898078,6.54022120552658,0.010626167402333513
v_subj.363,4.838476548802247,0.5370350233428033,3.8169766308646196,4.481271133682339,4.820096224276317,5.194852424796158,5.9267850617553695,0.011002398088827026
v_subj.367,6.180248749915793,0.6423951355726506,4.90192063368531,5.74700864378486,6.1821438821222205,6.616010984775961,7.422841686167767,0.01352806464964107
v_subj.368,3.648695182767426,0.5383827263637436,2.695199454799311,3.265529781694446,3.608345860034154,4.002523757202416,4.774718088372009,0.009166256507818247
v_subj.369,3.06184077273619,0.43207941762891977,2.3163924718002376,2.752518157286686,3.021947144309721,3.3365025296291932,4.001555284765685,0.00743423649357845
v_subj.370,5.175446253744608,0.5669862054144127,4.091531018346483,4.785289019399573,5.160680233045551,5.552136784370479,6.327457438575759,0.01089715281793649
v_subj.371,4.816219832440323,0.5374721834473644,3.7954326196518053,4.447512940102877,4.806390664191433,5.1703894865333515,5.900722292468306,0.011131129660399633
v_subj.372,5.510141588806544,0.6092864560441045,4.325490922804241,5.0950000588031745,5.503465163143033,5.913527410892494,6.72758791555179,0.012280965758087865
v_subj.373,2.59597789382789,0.37363458495226676,1.9366992058182104,2.3410772280801666,2.55960730480876,2.8178774673358147,3.45500864201762,0.006079521288509149
v_subj.374,4.280935416128533,0.4697072637648154,3.3713964265209913,3.9667241490968097,4.268829157580781,4.592899338511527,5.211078100117507,0.00868869363837765
v_subj.375,3.328724351353594,0.42862907493549357,2.56394104119817,3.035927391928575,3.3076252626905274,3.5868801373532277,4.2286853570707645,0.006581245247536313
v_subj.376,3.8008309732183014,0.8801468413869269,2.596420025346183,3.154544598766339,3.5470572731883676,4.354304801551867,5.781270874135062,0.03252456054581042
v_subj.377,2.376166244634075,0.2721480766782472,1.8677194721283792,2.187568804106904,2.372708925950329,2.55585457964608,2.9229947572365838,0.003799048299582341
v_subj.378,4.907303081961223,0.5293680996949433,3.8959705637422815,4.54426506009411,4.890969412263113,5.265843860498878,5.963843644284667,0.011309526803048526
v_subj.379,6.696467938795966,0.6659115358302088,5.442319097222429,6.232187535195689,6.680570741635002,7.152828521175542,8.019636256198314,0.01495375319485846
v_subj.380,5.473418900975591,0.7378159439636581,3.9690197305697037,4.979104680584893,5.497603385635195,5.973382463508818,6.910655134842644,0.018061203878453856
v_subj.381,5.421691208244024,0.5955694260550775,4.293709171770589,5.018839946810456,5.4151150438915465,5.813342100304993,6.653560019303739,0.010343655124583642
v_subj.382,6.022041874138099,0.6342408604823258,4.790792177613677,5.5827568947865265,6.006988534644659,6.457065081478231,7.267431800787614,0.013014974310146216
v_subj.383,4.150929868143887,0.707160784291443,2.8632191726726584,3.6033188043540063,4.166870168293833,4.681175815375448,5.4671093923511584,0.01708797737116743
v_subj.384,4.222572702517979,0.6043000453534434,3.159720196835568,3.7863808726729236,4.178931393633405,4.63007943257084,5.505850451710786,0.01296564227740495
v_subj.385,4.797014201938432,0.8639901494144716,3.3884812586189947,4.145684884815103,4.657687795389501,5.40186216308722,6.614488299246451,0.02458947167126477
v_subj.386,3.859835110300719,0.6213495207066384,2.620218382344715,3.433163424103969,3.8932620565335814,4.29067090672876,5.000368337692388,0.013333138700211095
v_subj.388,5.786288228466755,0.5801001370040179,4.689243274231605,5.389971594375159,5.782070809407392,6.171129526055749,6.927735395801854,0.012948426430732823
v_subj.389,4.533756482722703,1.063190852677966,2.8687414352257523,3.6123007505469142,4.4666434809420235,5.431101674665279,6.493741556000427,0.0374953611137001
v_subj.390,4.4247695419884785,0.4774442307865829,3.5215870471015585,4.103014854394761,4.419669531593251,4.738653154165331,5.39873018641485,0.0074661125139660126
v_subj.391,7.34698898460553,0.8064441326526334,5.814992837558933,6.804795090459421,7.334658697744095,7.87110897700581,8.979005549081576,0.020761917229322715
v_subj.392,5.679676042951893,0.60562075026365,4.504578858395241,5.267206119496158,5.675606597944143,6.076565810974084,6.891925675981791,0.01171457423493586
v_subj.393,5.907881047174038,0.8418971184047856,4.11397481540127,5.372352366377098,5.96898498076459,6.49675542588915,7.40779018870455,0.02230199038274898
v_subj.394,4.784187894764324,0.507118434894263,3.7856893227811113,4.441562127244329,4.776940432698006,5.123555299377729,5.768967853545088,0.009131291707660765
v_subj.395,5.4526570907173975,0.5622542578409517,4.384969971102846,5.05914781185304,5.4399317173256945,5.83363060936618,6.581317773136028,0.011288442570468434
v_subj.396,4.418620560899832,0.5100174390944472,3.3785545855636454,4.091117840202751,4.42136394278703,4.756800873056524,5.404373833673382,0.009914859319519697
v_subj.397,3.315671536306846,0.5779645982022826,2.4502012868892233,2.942154922607329,3.21454561560775,3.5530436442061606,4.870651065456899,0.014525829257657727
v_subj.398,5.667539594493163,0.6512360715699425,4.320931738443848,5.258575055434376,5.6877446292401155,6.092821534339776,6.884001856572605,0.016104426339880146
v_subj.399,5.725898657451341,0.6236146079675398,4.51310413884342,5.308016779922704,5.721849191688841,6.13570946263875,6.9558867462766845,0.012783899708356505
v_subj.400,4.837169192776241,0.5592785570241445,3.728552736272179,4.460828657024381,4.841151732193241,5.192544758266074,5.9495404838027595,0.01062622790253109
v_subj.401,5.898049791286785,0.6458694692616359,4.657820143323048,5.456167122190563,5.898984963524558,6.3264071282076495,7.1731972690929275,0.014218571326620568
v_subj.402,3.8380343993216215,0.5010827671563716,2.860626637431933,3.4919200981433374,3.848556674046959,4.190487060442146,4.794353795555416,0.00925333231451377
v_subj.403,3.9067969531882163,0.6460937718649784,2.767036058958942,3.420091735255585,3.8994475724159767,4.366025940813689,5.169965764285118,0.013879020189808189
v_subj.404,3.9967275881691045,0.47099303425379363,3.1137401946359833,3.677030816621048,3.9791075933644127,4.290607004081301,4.977771444065464,0.007984530173919532
v_subj.406,5.854436939492967,0.5909673886215995,4.712296433233958,5.456609948166408,5.839263933398706,6.243257142036852,7.046170514953392,0.012832306529889911
v_subj.407,4.412261235014537,0.7064249580315278,2.599035491559976,4.0754798118181945,4.498925366000405,4.862174192853185,5.6016097575959245,0.01824061162872244
v_subj.408,5.986105683692362,0.6787135487384587,4.607483096197736,5.547517915590843,5.996438646385275,6.449582016158947,7.293738408208277,0.013914842254081147
v_subj.409,3.7223269586421566,0.43487994011863146,2.9097801853338203,3.425072772952649,3.708501336708657,4.003402854079111,4.6182657194322685,0.007105444659401478
v_subj.410,5.333817451355497,0.7282263027013051,3.9712162603200123,4.823106925091104,5.339809210519055,5.8383799638224785,6.751134610746915,0.016008312030938103
v_subj.411,5.7069401762457,0.6098078789704706,4.537718839980033,5.286699616382652,5.690679870481149,6.1207830196895445,6.919615785807252,0.011753619295821138
v_subj.412,4.633842095195626,0.5188432958594057,3.634698866294671,4.280958483848647,4.630747508666528,4.9884313381935765,5.65816000153225,0.010116782849322669
v_subj.413,5.4098101592102195,0.7651847198666137,3.875769073125194,4.895184141714648,5.443976970425776,5.924996500982436,6.865923075634339,0.018932737621550753
v_subj.414,5.6453423008788635,0.5975911246849452,4.500740158267411,5.22968872067651,5.630757864358803,6.061606951932834,6.8330025709932825,0.013996253547828127
v_subj.415,6.6088478776112,0.6454111005193691,5.4054945631851865,6.15802720935352,6.596087179308532,7.044454376661687,7.925423113035794,0.014526821171880264
v_subj.416,5.525962604671174,0.8430008124367281,3.603226992363985,5.049338781891547,5.620467040926449,6.108443733346884,6.978879793165592,0.023424224269577146
v_subj.417,4.504400284253571,0.4948372211686855,3.551164067451306,4.171150485946674,4.507041390418568,4.8310103945907255,5.486832272756855,0.008448422774491244
v_subj.418,5.433751192308279,0.5833154985636716,4.330960492107382,5.035536151465999,5.426237833643853,5.810105639931917,6.592996644414992,0.011742813791059124
v_subj.419,4.406185841434125,1.0133527075062545,2.7445772655363534,3.480941115734999,4.474120591319496,5.235591897739009,6.197043357406465,0.04101447597765487
v_subj.421,5.41591545571712,0.5678214166782317,4.332384462582519,5.025854345948407,5.399924681754433,5.79517378015396,6.547060500721537,0.010040864951501801
v_subj.422,3.0036813902826554,0.686916122271448,2.1057507241900324,2.5738282776978885,2.8611356857516514,3.213742652736542,4.995539979185132,0.02136835826336774
v_subj.424,4.47273306626031,0.7776307791770762,2.94015777079978,3.914765514364195,4.575780767112198,5.0337346034331505,5.81131960341288,0.023139105979764797
v_subj.425,4.132809954243316,0.7803668206080165,3.000222448821419,3.5819817938869036,3.9588111279032345,4.544602410377533,5.977786986872738,0.023734778100402566
v_subj.426,4.593216956512226,0.6318477661182056,3.3966695162732075,4.154102651173982,4.597564736055083,5.034404468892518,5.830450453676608,0.01250842194278479
v_subj.427,5.613434644160397,0.6643402081626248,4.248635707411479,5.18523986550642,5.625939864237438,6.054715237479758,6.924727848446034,0.014177550823218471
v_subj.429,6.589267794805458,0.7133979086176265,5.192037819185596,6.103097544484844,6.586212841784384,7.069691013534406,8.026427157768241,0.01732974731442201
v_subj.430,6.049400526881538,0.6405453418306771,4.820046578307631,5.627415372971283,6.040727291117344,6.464942965223268,7.332426937283389,0.013251874399279575
v_subj.431,4.070463065078082,0.5504051743641747,2.990201122667126,3.6978434064683645,4.071398546272341,4.4418610834350805,5.139579930350905,0.010237290996984231
v_subj.432,5.35686653005276,0.5750672746412996,4.239698852683433,4.973753013086967,5.34428444543084,5.741383372172352,6.500651096953698,0.011083050742572034
v_subj.433,5.844301004101122,0.6710399934767298,4.50611282788797,5.421567596127826,5.859262755809001,6.286802644855964,7.136783684116642,0.014069919165312741
v_subj.434,4.526709765646924,0.5591774124104688,3.3905309159934003,4.175001838279781,4.528754623749403,4.88960854173735,5.626209353972623,0.009870410760404073
v_subj.436,5.897713041077611,1.1899808677148445,3.853965098799967,4.858091631639956,5.989720852874297,6.874144126007704,7.980857002241191,0.050037325009839796
v_subj.437,3.747484528507643,0.6659986497398618,2.6216112323960425,3.2278358191429355,3.7201152170199165,4.221426754907374,5.099908348418476,0.01610547865924484
v_subj.438,3.6273892548587514,0.4369469435814397,2.8049329050670604,3.3277072172366373,3.6183693536043577,3.918866741753863,4.505513196958099,0.006004972344447651
v_subj.439,1.9391587731503044,0.2570418464951216,1.4470860526322653,1.7623216572599878,1.9354083878552593,2.1114133849464016,2.4522755821354862,0.003986856198222613
v_subj.440,4.184377582993256,0.5181171742396617,3.1042556248296957,3.8599892841692416,4.196099385179033,4.534316705112583,5.167079063266816,0.008231834721320183
v_subj.441,5.324187854600778,0.5458842553936922,4.28349309249962,4.964044647789567,5.319072121513871,5.677271914467337,6.408875220412158,0.010743952656830971
v_subj.443,5.987767738619975,0.6205353942724391,4.806769224073045,5.558777404413226,5.973385316233782,6.39491825072459,7.236850965384222,0.012810978317692493
v_subj.445,3.58246751672435,0.4304266589891439,2.746862850912842,3.2896325125565324,3.5846182486040004,3.865807569603526,4.4234211673695025,0.005603959529901155
v_subj.446,3.905449381503316,0.6343534203277457,2.7616205527227504,3.4370739723908796,3.8925506672539134,4.325825531834107,5.215975012071013,0.014042620079827508
v_subj.447,5.1219754995788405,0.6613916576655886,3.7666288366202894,4.692531127858457,5.149547008055031,5.566112151216418,6.358719765188792,0.014279038980096836
v_subj.448,5.991812530525951,0.6305147146746346,4.816845837737263,5.5455873206915225,5.9713802380293055,6.39476208160082,7.274539437584656,0.012447929636136874
v_subj.449,5.134592197754588,0.5651503285639862,4.035971420679866,4.758938409910842,5.124110445722965,5.5034815634077985,6.279309807888472,0.011174458726896559
v_subj.450,6.291084276176411,0.6742847819565311,4.997589467688832,5.83873610318026,6.2815160914859955,6.737904468654847,7.629655101195696,0.013938976469728262
v_subj.451,4.246731631190392,0.44960787624981574,3.3785167370688325,3.9418377504304933,4.234896434321205,4.54777328035809,5.151964999117763,0.007556694389651607
v_subj.452,5.747816004879774,0.602806727577554,4.584472730189022,5.343036552857671,5.736159234331746,6.14445418923541,6.969349613444854,0.012066027067250922
v_subj.453,5.999671224089659,0.5885212741727678,4.85468945329376,5.601987250767623,5.999664853530632,6.389337660197331,7.194757664197273,0.015817270364122723
v_subj.454,5.339758213311487,0.6050080675444796,4.160096453912005,4.9405412354759335,5.342659422063463,5.745459946334188,6.548166256067427,0.01297350162296101
v_subj.456,4.5765657770702175,0.7392516942479439,3.1670229693736776,4.060902561717949,4.59443508203729,5.100634746415487,5.995758197859053,0.01924200918507264
v_subj.458,5.243039171711788,0.7525572159855259,3.6938230775835543,4.747176413758095,5.285662464711396,5.768549581569948,6.618084793665558,0.015238562948496796
v_subj.459,5.089194179036474,0.7687726864045542,3.3414526738622157,4.65908813748684,5.1653211453169785,5.612217941374437,6.433749870580668,0.021155207110060963
v_subj.460,5.944131758722786,0.6037978550453468,4.783836177337102,5.530961817175399,5.931935477805947,6.3481476184616845,7.1652512737384075,0.012003282813486636
v_subj.461,2.7796096903369945,0.32037007918654414,2.1744965444926287,2.5577939087318353,2.7755969248783305,3.0000117282155054,3.4255916072007597,0.0044010395880858194
v_subj.462,3.5736481552607264,0.40553816774679213,2.8052099791613205,3.2876328865290727,3.5677205679084407,3.847517253978386,4.381971272539988,0.005447407047326322
v_subj.463,4.9565660183640805,0.5066338843519006,3.98712766042146,4.610368382106893,4.953599482131396,5.284323071929011,5.969565633310362,0.009753962638828108
v_subj.464,2.0227947575078846,0.32879906412111454,1.3695344796965432,1.8020407592412633,2.0216867966933227,2.2497614383033806,2.662774545661404,0.004767462640338989
v_subj.466,1.5187661571486795,0.22502096522386106,1.0913169819313653,1.3688736959341234,1.516100092822303,1.6666117771174758,1.966390937073987,0.003023578759043984
v_subj.467,3.2505466877293587,0.39640880112215543,2.486221012472256,2.9832707898009607,3.251689519695926,3.5109182847173654,4.043152972096524,0.006187980158945254
v_subj.468,5.534665755872355,0.5983426242685933,4.358939179186007,5.131509797595932,5.534558739820777,5.933446391007999,6.711489222176093,0.012218692503511291
v_subj.469,7.149352510755873,0.9070810631233042,4.6471347345538145,6.686097955346499,7.2010492492278875,7.723284627142441,8.702281473081142,0.03786023796468072
v_subj.470,6.21779085594424,0.645766982176345,4.954259411532204,5.78637036227529,6.20893680235141,6.645009800487068,7.454767625250571,0.01492582592402571
v_subj.471,5.952136772359962,0.6458156480888363,4.690734987450645,5.523581272732983,5.948810760681635,6.3738912295937435,7.231638131422537,0.014971145312473738
v_subj.472,4.3880916450967735,1.0880796773699943,2.8215540975122986,3.4991412973588725,4.072502512938853,5.331868388668239,6.508740324551972,0.05090927270698038
v_subj.473,4.160916648024958,0.7580801522943126,2.997070190637902,3.5925859934934037,4.0171903475142825,4.651565518203494,5.821470822994147,0.02135137567139605
v_subj.474,3.872078403903979,0.42892275035249555,3.085419446599185,3.5775969981328704,3.8557212574757145,4.158097766633141,4.746877074473042,0.006652666670926964
v_subj.475,5.309287813348054,0.6442232024078075,4.006343390344132,4.878896468448967,5.31947448151317,5.745870653949786,6.565350857785621,0.014126386713390098
v_subj.476,5.72107259380347,0.7502203473220764,4.30101489353432,5.212471094145224,5.701600819124462,6.208672211424368,7.238004569077644,0.016237950216951853
v_subj.477,5.609316398646796,0.5900082961520848,4.474571782151203,5.213357078179327,5.593798647641064,6.002426619308188,6.79493477764081,0.01248591835738843
v_subj.478,4.999466840815262,0.5674204548813895,3.8886187916883643,4.610093124427183,5.003624237035381,5.387326655313998,6.098986417639295,0.011737803954482009
v_subj.479,4.881430639135769,0.6575057397231456,3.551273516433136,4.435043546310866,4.896806799867654,5.341567748622082,6.089642448216784,0.01560508503545767
v_subj.480,4.996885008475113,0.5627554345591725,3.9164865558890947,4.62185658536011,4.984245910948241,5.36978058517032,6.141145520114678,0.011177652021616672
v_subj.481,5.867993179988093,0.632255750992073,4.633640507638324,5.442042310537094,5.867788969766119,6.291096953225311,7.102597098187468,0.014690126243577142
v_subj.482,5.1316077670833,1.041485074348716,3.444304266793635,4.254596275786818,5.047790913461157,5.967107406345045,7.133090751768924,0.04126954356465395
v_subj.484,6.054839184432845,0.8458393881536116,4.076363639313463,5.596529103276327,6.1083559423918725,6.619481082018143,7.565139093055833,0.023693888431902226
v_subj.486,3.7562437334777647,0.3920405537039301,3.010956578139133,3.4832388054220322,3.7510707582411493,4.018055693407405,4.554255399336689,0.0078009258871790475
