subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
567,0.224,0.28,0.63,0.011,1.311,102.5805215884159,1947.601257540334,0.225,0.275,0.624,0.011,1.378,108.35867030550435,1933.0823148095208
