subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
391,0.067,0.331,0.814,0.01,0.833,19.076149343007565,1805.4625324793165,0.07,0.333,0.826,0.014,0.858,16.449895481304868,1799.5355492068772
