subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
220,0.051,0.384,0.493,0.023,1.613,96.88314297653059,1969.321424810521,0.052,0.383,0.543,0.027,1.654,117.45089906984401,1969.0971721981796
