subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
214,0.043,0.376,0.524,0.031,1.558,131.85536267760233,2028.4360417686034,0.045,0.372,0.491,0.033,1.695,151.4983823943426,2027.9915393750607
