subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
110,0.049,0.334,0.69,0.018,1.819,49.075389207174375,1929.4825458509613,0.05,0.333,0.684,0.022,1.942,57.828640968115046,1921.4173125412378
