subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
504,0.147,0.32,0.856,0.046,1.869,44.48255820440901,1840.635962334628,0.147,0.32,0.856,0.046,2.049,57.91800313909065,1837.8207769470962
