subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
219,0.062,0.339,0.635,0.023,1.89,50.61140543881739,1890.6426632292082,0.063,0.34,0.685,0.023,1.881,51.61580845020024,1881.0811041339484
