subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
46,0.053,0.393,0.52,0.014,1.509,190.99370739766138,2096.6514942219465,0.056,0.389,0.579,0.014,1.587,198.84953267745345,2037.445062714228
