subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
417,0.101,0.386,0.54,0.029,1.625,78.18842469857833,1876.0058225865985,0.104,0.386,0.549,0.031,1.668,96.9877837962424,1879.1957680062706
