subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
169,0.071,0.336,0.466,0.013,1.466,10.891981782858792,1842.8912114720563,0.071,0.335,0.503,0.013,1.538,12.782926178586143,1836.533337266691
