subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
521,0.059,0.389,0.682,0.019,1.708,17.605569016979306,1866.1619429147129,0.059,0.391,0.722,0.019,1.766,17.617887177921496,1860.1935571963818
