subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
281,0.074,0.33,0.262,0.024,1.67,265.58946572228876,2113.302414185542,0.074,0.323,0.273,0.018,1.858,259.52453376800935,2087.26133592611
