subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
293,0.117,0.284,0.96,0.012,1.446,22.68180474124445,1811.929043249078,0.114,0.285,0.961,0.012,1.491,31.002999874357023,1816.0492740831164
