subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
474,0.242,0.151,0.476,0.01,1.638,48.16984382079945,1852.8423285120393,0.245,0.157,0.477,0.01,1.664,59.51709044953026,1845.2338714609928
