subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
399,0.063,0.404,0.574,0.022,1.704,25.970056024340952,1883.3803063342928,0.062,0.403,0.543,0.022,1.818,33.55593712323031,1877.0617476266586
