subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
489,0.116,0.284,0.705,0.012,1.351,38.209949454048335,1824.503203872032,0.12,0.286,0.779,0.014,1.472,49.975644583935996,1837.1341277211131
