subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
390,0.141,0.303,0.404,0.049,1.741,28.097068781438956,1817.0499039159454,0.143,0.301,0.404,0.057,1.863,37.749225410810574,1820.1312041122148
