subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
358,0.181,0.38,0.706,0.015,1.388,32.63236716009536,1818.608371317496,0.188,0.371,0.697,0.018,1.479,43.35186884621791,1828.4354376318768
