subject,start_a,start_t0,start_p,start_rd,start_sda,start_g2,start_bbic,a,t0,p,rd,sda,g2,bbic
145,0.102,0.37,0.839,0.016,1.764,21.30795691408823,1820.5368944520476,0.102,0.366,0.837,0.016,1.771,32.7110220475876,1812.5110458413253
